"X1","X2","X3","X4","X5","Fecha"
"Acelga","Armenia, Mercar","1133.0","1133.0","1133.0","2023-10-29"
"Acelga","Barranquilla, Barranquillita","4000.0","4000.0","4000.0","2023-10-29"
"Acelga","Bogotá, D.C., Corabastos","267.0","533.0","438.0","2023-10-29"
"Acelga","Bucaramanga, Centroabastos","1500.0","2000.0","1756.0","2023-10-29"
"Acelga","Chiquinquirá (Boyacá)","1200.0","1400.0","1267.0","2023-10-29"
"Acelga","Duitama (Boyacá), Mercaplaza","1000.0","1100.0","1033.0","2023-10-29"
"Acelga","Florencia (Caquetá)","1600.0","1700.0","1650.0","2023-10-29"
"Acelga","Ibagué, Plaza La 21","1120.0","1760.0","1360.0","2023-10-29"
"Acelga","Ipiales (Nariño), Ipiales somos todos","1000.0","2000.0","1500.0","2023-10-29"
"Acelga","Medellín, Central Mayorista de Antioquia","1800.0","2000.0","1896.0","2023-10-29"
"Acelga","Neiva, Surabastos","1875.0","2250.0","2042.0","2023-10-29"
"Acelga","Pamplona (Norte de Santander)","2000.0","2000.0","2000.0","2023-10-29"
"Acelga","Pasto, El Potrerillo","2500.0","3000.0","2750.0","2023-10-29"
"Acelga","Pereira, Mercasa","2000.0","2500.0","2167.0","2023-10-29"
"Acelga","Tibasosa (Boyacá), Coomproriente","1000.0","1000.0","1000.0","2023-10-29"
"Acelga","Tunja, Complejo de Servicios del Sur","1000.0","1200.0","1111.0","2023-10-29"
"Acelga","Villavicencio, CAV","1200.0","1600.0","1450.0","2023-10-29"
"Acelga","Yopal (Casanare)","2000.0","2000.0","2000.0","2023-10-29"
"Ahuyama","Armenia, Mercar","1000.0","1200.0","1067.0","2023-10-29"
"Ahuyama","Barranquilla, Barranquillita","1857.0","1857.0","1857.0","2023-10-29"
"Ahuyama","Bogotá, D.C., Corabastos","1500.0","1800.0","1616.0","2023-10-29"
"Ahuyama","Bucaramanga, Centroabastos","900.0","1000.0","994.0","2023-10-29"
"Ahuyama","Buenaventura (Valle del Cauca)","1800.0","2000.0","1883.0","2023-10-29"
"Ahuyama","Cali, Cavasa","1400.0","1400.0","1400.0","2023-10-29"
"Ahuyama","Cali, Santa Elena","1400.0","1400.0","1400.0","2023-10-29"
"Ahuyama","Cartagena, Bazurto","1700.0","2000.0","1850.0","2023-10-29"
"Ahuyama","Cartago (Valle del Cauca)","1000.0","1400.0","1175.0","2023-10-29"
"Ahuyama","Cúcuta, Cenabastos","1300.0","1400.0","1342.0","2023-10-29"
"Ahuyama","Duitama (Boyacá), Mercaplaza","875.0","938.0","917.0","2023-10-29"
"Ahuyama","Ibagué, Plaza La 21","1200.0","1500.0","1333.0","2023-10-29"
"Ahuyama","Manizales, Centro Galerías","1700.0","1700.0","1700.0","2023-10-29"
"Ahuyama","Medellín, Central Mayorista de Antioquia","900.0","1000.0","975.0","2023-10-29"
"Ahuyama","Medellín, Plaza Minorista ""José María Villa""","900.0","1000.0","979.0","2023-10-29"
"Ahuyama","Montería, Mercado del Sur","800.0","840.0","820.0","2023-10-29"
"Ahuyama","Palmira (Valle del Cauca)","1400.0","1500.0","1438.0","2023-10-29"
"Ahuyama","Pamplona (Norte de Santander)","1000.0","1500.0","1372.0","2023-10-29"
"Ahuyama","Pereira, La 41","1300.0","1400.0","1350.0","2023-10-29"
"Ahuyama","Pereira, Mercasa","1200.0","1500.0","1358.0","2023-10-29"
"Ahuyama","Popayán, Plaza de mercado del barrio Bolívar","1360.0","1400.0","1385.0","2023-10-29"
"Ahuyama","Rionegro (Antioquia)","1000.0","1300.0","1200.0","2023-10-29"
"Ahuyama","San Gil (Santander)","700.0","800.0","767.0","2023-10-29"
"Ahuyama","Sincelejo, Nuevo Mercado","1400.0","1400.0","1400.0","2023-10-29"
"Ahuyama","Socorro (Santander)","700.0","800.0","767.0","2023-10-29"
"Ahuyama","Tibasosa (Boyacá), Coomproriente","800.0","900.0","825.0","2023-10-29"
"Ahuyama","Tuluá (Valle del Cauca)","1000.0","1300.0","1192.0","2023-10-29"
"Ahuyama","Tunja, Complejo de Servicios del Sur","781.0","875.0","813.0","2023-10-29"
