"X1","X2","X3","X4","X5","Fecha"
"Acelga","Armenia, Mercar","1133","1267","1200","2023-11-20"
"Acelga","Barranquilla, Barranquillita","4000","4000","4000","2023-11-20"
"Acelga","Bogotá, D.C., Corabastos","600","1000","744","2023-11-20"
"Acelga","Bucaramanga, Centroabastos","1500","1500","1500","2023-11-20"
"Acelga","Chiquinquirá (Boyacá)","1000","1200","1150","2023-11-20"
"Acelga","Duitama (Boyacá)","1000","1000","1000","2023-11-20"
"Acelga","Ibagué, Plaza La 21","800","1200","1004","2023-11-20"
"Acelga","Ipiales (Nariño), Ipiales somos todos","1000","1500","1056","2023-11-20"
"Acelga","Medellín, Central Mayorista de Antioquia","1000","1200","1100","2023-11-20"
"Acelga","Neiva, Surabastos","1250","1500","1479","2023-11-20"
"Acelga","Pamplona (Norte de Santander)","2000","2000","2000","2023-11-20"
"Acelga","Pasto, El Potrerillo","1000","2000","1500","2023-11-20"
"Acelga","Pereira, Mercasa","1800","2000","1956","2023-11-20"
"Acelga","Sogamoso (Boyacá)","1000","1000","1000","2023-11-20"
"Acelga","Tunja, Complejo de Servicios del Sur","1000","1200","1078","2023-11-20"
"Acelga","Villavicencio, CAV","1000","1600","1344","2023-11-20"
"Ahuyama","Armenia, Mercar","600","700","667","2023-11-20"
"Ahuyama","Barranquilla, Barranquillita","543","571","564","2023-11-20"
"Ahuyama","Barranquilla, Granabastos","543","571","562","2023-11-20"
"Ahuyama","Bogotá, D.C., Corabastos","800","1000","919","2023-11-20"
"Ahuyama","Bucaramanga, Centroabastos","500","600","550","2023-11-20"
"Ahuyama","Buenaventura (Valle del Cauca)","1000","1000","1000","2023-11-20"
"Ahuyama","Cali, Cavasa","600","700","650","2023-11-20"
"Ahuyama","Cali, Santa Helena","600","650","633","2023-11-20"
"Ahuyama","Cartagena, Bazurto","800","800","800","2023-11-20"
"Ahuyama","Cartago (Valle del Cauca)","800","1000","867","2023-11-20"
"Ahuyama","Cúcuta, Cenabastos","800","800","800","2023-11-20"
"Ahuyama","Duitama (Boyacá)","500","563","531","2023-11-20"
"Ahuyama","Ibagué, Plaza La 21","700","800","767","2023-11-20"
"Ahuyama","Manizales, Centro Galerías","800","900","825","2023-11-20"
"Ahuyama","Medellín, Central Mayorista de Antioquia","500","700","570","2023-11-20"
"Ahuyama","Medellín, Plaza Minorista ""José María Villa""","500","700","590","2023-11-20"
"Ahuyama","Montería, Mercado del Sur","300","340","318","2023-11-20"
"Ahuyama","Palmira (Valle del Cauca)","700","800","750","2023-11-20"
"Ahuyama","Pamplona (Norte de Santander)","1000","1000","1000","2023-11-20"
"Ahuyama","Pereira, La 41","800","1000","933","2023-11-20"
"Ahuyama","Pereira, Mercasa","600","1100","789","2023-11-20"
"Ahuyama","Popayán, Plaza de mercado del barrio Bolívar","600","600","600","2023-11-20"
"Ahuyama","Rionegro (Antioquia)","800","1000","975","2023-11-20"
"Ahuyama","San Gil (Santander)","700","800","733","2023-11-20"
"Ahuyama","Sincelejo, Nuevo Mercado","500","500","500","2023-11-20"
"Ahuyama","Socorro (Santander)","700","800","767","2023-11-20"
"Ahuyama","Sogamoso (Boyacá)","600","700","675","2023-11-20"
"Ahuyama","Tuluá (Valle del Cauca)","700","800","767","2023-11-20"
"Ahuyama","Tunja, Complejo de Servicios del Sur","531","594","559","2023-11-20"
"Ahuyama","Valledupar, Mercabastos","480","500","498","2023-11-20"
"Ahuyama","Valledupar, Mercado Nuevo","500","500","500","2023-11-20"
"Ahuyama","Yopal (Casanare)","600","700","650","2023-11-20"
"Ahuyamín (Sakata)","Arauca (Arauca)","740","960","850","2023-11-20"
"Ahuyamín (Sakata)","Bogotá, D.C., Corabastos","700","760","708","2023-11-20"
"Ahuyamín (Sakata)","Bucaramanga, Centroabastos","400","400","400","2023-11-20"
"Ahuyamín (Sakata)","Duitama (Boyacá)","580","600","593","2023-11-20"
"Ahuyamín (Sakata)","Florencia (Caquetá)","960","1040","1000","2023-11-20"
"Ahuyamín (Sakata)","Ibagué, Plaza La 21","1200","1400","1317","2023-11-20"
"Ahuyamín (Sakata)","Neiva, Surabastos","800","800","800","2023-11-20"
"Ahuyamín (Sakata)","Pamplona (Norte de Santander)","1000","1000","1000","2023-11-20"
"Ahuyamín (Sakata)","San Gil (Santander)","500","600","567","2023-11-20"
"Ahuyamín (Sakata)","Sogamoso (Boyacá)","600","700","628","2023-11-20"
"Ahuyamín (Sakata)","Tunja, Complejo de Servicios del Sur","520","560","542","2023-11-20"
"Ahuyamín (Sakata)","Villavicencio, CAV","700","880","770","2023-11-20"
"Ahuyamín (Sakata)","Yopal (Casanare)","760","800","780","2023-11-20"
"Ají topito dulce","Barranquilla, Barranquillita","2125","3250","2608","2023-11-20"
"Ají topito dulce","Cartagena, Bazurto","2000","2500","2125","2023-11-20"
"Ají topito dulce","Medellín, Central Mayorista de Antioquia","2000","2300","2060","2023-11-20"
