"X1","X2","X3","X4","X5","Fecha"
"Acelga","Armenia, Mercar","1067","1267","1178","2023-04-30"
"Acelga","Barranquilla, Barranquillita","4000","4000","4000","2023-04-30"
"Acelga","Bogotá, D.C., Corabastos","300","1000","620","2023-04-30"
"Acelga","Bucaramanga, Centroabastos","1200","1300","1233","2023-04-30"
"Acelga","Chiquinquirá (Boyacá)","1200","1400","1300","2023-04-30"
"Acelga","Ibagué, Plaza La 21","960","1120","1013","2023-04-30"
"Acelga","Medellín, Central Mayorista de Antioquia","1000","1200","1100","2023-04-30"
"Acelga","Neiva, Surabastos","1250","1500","1438","2023-04-30"
"Acelga","Pamplona (Norte de Santander)","1500","2000","1750","2023-04-30"
"Acelga","Pasto, El Potrerillo","1500","2000","1813","2023-04-30"
"Acelga","Pereira, Mercasa","1800","2000","1933","2023-04-30"
"Acelga","Sogamoso (Boyacá)","1000","1000","1000","2023-04-30"
"Acelga","Tunja, Complejo de Servicios del Sur","1500","1600","1533","2023-04-30"
"Acelga","Villavicencio, CAV","1200","1600","1400","2023-04-30"
"Ahuyama","Arauca (Arauca)","960","1140","1052","2023-04-30"
"Ahuyama","Armenia, Mercar","600","700","667","2023-04-30"
"Ahuyama","Barranquilla, Barranquillita","571","857","716","2023-04-30"
"Ahuyama","Barranquilla, Granabastos","829","857","850","2023-04-30"
"Ahuyama","Bogotá, D.C., Corabastos","1000","1200","1128","2023-04-30"
"Ahuyama","Bucaramanga, Centroabastos","600","900","758","2023-04-30"
"Ahuyama","Buenaventura (Valle del Cauca)","1000","1200","1100","2023-04-30"
"Ahuyama","Cali, Cavasa","1000","1000","1000","2023-04-30"
"Ahuyama","Cali, Santa Helena","800","800","800","2023-04-30"
"Ahuyama","Cartagena, Bazurto","800","1000","875","2023-04-30"
"Ahuyama","Cartago (Valle del Cauca)","800","1000","933","2023-04-30"
"Ahuyama","Cúcuta, Cenabastos","900","900","900","2023-04-30"
"Ahuyama","Ibagué, Plaza La 21","900","1000","967","2023-04-30"
"Ahuyama","Manizales, Centro Galerías","1200","1300","1250","2023-04-30"
"Ahuyama","Medellín, Central Mayorista de Antioquia","700","700","700","2023-04-30"
"Ahuyama","Medellín, Plaza Minorista ""José María Villa""","700","800","742","2023-04-30"
"Ahuyama","Montería, Mercado del Sur","680","720","700","2023-04-30"
"Ahuyama","Palmira (Valle del Cauca)","900","1000","950","2023-04-30"
"Ahuyama","Pamplona (Norte de Santander)","1000","1000","1000","2023-04-30"
"Ahuyama","Pereira, La 41","1000","1200","1067","2023-04-30"
"Ahuyama","Pereira, Mercasa","900","1200","1033","2023-04-30"
"Ahuyama","Popayán, Plaza de mercado del barrio Bolívar","1120","1160","1130","2023-04-30"
