"X1","X2","X3","X4","X5","Fecha"
"Acelga","Armenia, Mercar","1133","1200","1156","2023-01-11"
"Acelga","Barranquilla, Barranquillita","3000","3000","3000","2023-01-11"
"Acelga","Bogotá, D.C., Corabastos","600","2000","972","2023-01-11"
"Acelga","Bucaramanga, Centroabastos","1500","1500","1500","2023-01-11"
"Acelga","Chiquinquirá (Boyacá)","1000","1200","1067","2023-01-11"
"Acelga","Duitama (Boyacá)","1000","1000","1000","2023-01-11"
"Acelga","Florencia (Caquetá)","2000","2000","2000","2023-01-11"
"Acelga","Ibagué, Plaza La 21","960","1440","1220","2023-01-11"
"Acelga","Ipiales (Nariño), Ipiales somos todos","1000","1500","1267","2023-01-11"
"Acelga","Medellín, Central Mayorista de Antioquia","1500","2000","1800","2023-01-11"
"Acelga","Neiva, Surabastos","1750","2500","2031","2023-01-11"
"Acelga","Pamplona (Norte de Santander)","2000","2000","2000","2023-01-11"
"Acelga","Pasto, El Potrerillo","1500","2000","1806","2023-01-11"
"Acelga","Sogamoso (Boyacá)","1000","1000","1000","2023-01-11"
"Acelga","Tunja, Complejo de Servicios del Sur","1000","1100","1044","2023-01-11"
"Acelga","Ubaté (Cundinamarca)","1500","1500","1500","2023-01-11"
"Acelga","Villavicencio, CAV","1400","1600","1483","2023-01-11"
"Ahuyama","Arauca (Arauca)","900","1200","1043","2023-01-11"
"Ahuyama","Armenia, Mercar","800","900","833","2023-01-11"
"Ahuyama","Barranquilla, Barranquillita","1143","1214","1161","2023-01-11"
"Ahuyama","Barranquilla, Granabastos","1143","1229","1206","2023-01-11"
"Ahuyama","Bogotá, D.C., Corabastos","1000","1300","1169","2023-01-11"
"Ahuyama","Bucaramanga, Centroabastos","800","800","800","2023-01-11"
"Ahuyama","Buenaventura (Valle del Cauca)","1000","1400","1267","2023-01-11"
"Ahuyama","Cali, Cavasa","900","1000","915","2023-01-11"
"Ahuyama","Cali, Santa Helena","900","1000","950","2023-01-11"
"Ahuyama","Cartagena, Bazurto","1071","1114","1090","2023-01-11"
"Ahuyama","Cartago (Valle del Cauca)","900","1100","967","2023-01-11"
"Ahuyama","Cúcuta, Cenabastos","900","1000","969","2023-01-11"
"Ahuyama","Duitama (Boyacá)","625","688","656","2023-01-11"
"Ahuyama","Ibagué, Plaza La 21","800","900","867","2023-01-11"
"Ahuyama","Manizales, Centro Galerías","1000","1200","1150","2023-01-11"
"Ahuyama","Medellín, Central Mayorista de Antioquia","600","700","650","2023-01-11"
"Ahuyama","Medellín, Plaza Minorista ""José María Villa""","700","800","750","2023-01-11"
"Ahuyama","Palmira (Valle del Cauca)","900","1000","938","2023-01-11"
"Ahuyama","Pamplona (Norte de Santander)","1000","1000","1000","2023-01-11"
"Ahuyama","Pereira, La 41","800","1000","867","2023-01-11"
"Ahuyama","Pereira, Mercasa","900","1100","978","2023-01-11"
"Ahuyama","Popayán, Plaza de mercado del barrio Bolívar","800","900","818","2023-01-11"
"Ahuyama","Rionegro (Antioquia)","900","950","905","2023-01-11"
"Ahuyama","San Gil (Santander)","800","900","833","2023-01-11"
"Ahuyama","Santa Marta (Magdalena)","1143","1286","1214","2023-01-11"
"Ahuyama","Sincelejo, Nuevo Mercado","740","1000","923","2023-01-11"
"Ahuyama","Socorro (Santander)","700","800","733","2023-01-11"
"Ahuyama","Sogamoso (Boyacá)","650","700","675","2023-01-11"
"Ahuyama","Tuluá (Valle del Cauca)","900","1000","933","2023-01-11"
"Ahuyama","Valledupar, Mercabastos","1100","1200","1117","2023-01-11"
"Ahuyama","Valledupar, Mercado Nuevo","900","900","900","2023-01-11"
"Ahuyama","Yopal (Casanare)","800","1000","900","2023-01-11"
"Ahuyamín (Sakata)","Bogotá, D.C., Corabastos","700","900","764","2023-01-11"
"Ahuyamín (Sakata)","Bucaramanga, Centroabastos","600","640","620","2023-01-11"
"Ahuyamín (Sakata)","Duitama (Boyacá)","700","760","730","2023-01-11"
"Ahuyamín (Sakata)","Florencia (Caquetá)","800","960","880","2023-01-11"
"Ahuyamín (Sakata)","Ibagué, Plaza La 21","1000","1400","1225","2023-01-11"
"Ahuyamín (Sakata)","Neiva, Surabastos","800","960","907","2023-01-11"
"Ahuyamín (Sakata)","Pamplona (Norte de Santander)","1000","1000","1000","2023-01-11"
"Ahuyamín (Sakata)","San Gil (Santander)","600","700","667","2023-01-11"
"Ahuyamín (Sakata)","Sogamoso (Boyacá)","700","800","758","2023-01-11"
"Ahuyamín (Sakata)","Tunja, Complejo de Servicios del Sur","800","880","836","2023-01-11"
"Ahuyamín (Sakata)","Villavicencio, CAV","800","1000","942","2023-01-11"
"Ahuyamín (Sakata)","Yopal (Casanare)","1000","1100","1050","2023-01-11"
"Ají topito dulce","Barranquilla, Barranquillita","5200","6125","5683","2023-01-11"
"Ají topito dulce","Cartagena, Bazurto","3000","3100","3033","2023-01-11"
"Ají topito dulce","Medellín, Central Mayorista de Antioquia","3000","4000","3391","2023-01-11"
"Ají topito dulce","Montería, Mercado del Sur","5000","5750","5375","2023-01-11"
"Ají topito dulce","Sincelejo, Nuevo Mercado","4000","6250","5090","2023-01-11"
"Ajo","Bogotá, D.C., Corabastos","8000","12000","9528","2023-01-11"
"Ajo","Chiquinquirá (Boyacá)","6000","7000","6333","2023-01-11"
"Ajo","Cúcuta, Cenabastos","2400","2500","2489","2023-01-11"
"Ajo","Duitama (Boyacá)","3000","3200","3133","2023-01-11"
"Ajo","Ipiales (Nariño), Ipiales somos todos","3500","4500","4153","2023-01-11"
"Ajo","Manizales, Centro Galerías","6250","7500","7083","2023-01-11"
"Ajo","Medellín, Central Mayorista de Antioquia","7000","7500","7250","2023-01-11"
"Ajo","Pamplona (Norte de Santander)","2500","3750","3125","2023-01-11"
"Ajo","Pasto, El Potrerillo","3000","3500","3167","2023-01-11"
"Ajo","Pereira, La 41","5556","5556","5556","2023-01-11"
"Ajo","Pereira, Mercasa","6444","6667","6556","2023-01-11"
"Ajo","San Gil (Santander)","3000","3200","3133","2023-01-11"
"Ajo","Sogamoso (Boyacá)","3000","3000","3000","2023-01-11"
"Ajo","Tunja, Complejo de Servicios del Sur","5000","5600","5400","2023-01-11"
"Ajo","Túquerres (Nariño)","3500","4000","3667","2023-01-11"
"Ajo","Villavicencio, CAV","4500","6000","5354","2023-01-11"
"Ajo importado","Arauca (Arauca)","4000","4500","4233","2023-01-11"
"Ajo importado","Armenia, Mercar","4000","4000","4000","2023-01-11"
"Ajo importado","Barranquilla, Barranquillita","3000","3200","3108","2023-01-11"
"Ajo importado","Barranquilla, Granabastos","3200","3400","3289","2023-01-11"
"Ajo importado","Bogotá, D.C., Corabastos","3500","4500","3886","2023-01-11"
"Ajo importado","Bucaramanga, Centroabastos","3500","3500","3500","2023-01-11"
"Ajo importado","Buenaventura (Valle del Cauca)","3500","4000","3733","2023-01-11"
"Ajo importado","Cali, Cavasa","3300","3500","3458","2023-01-11"
"Ajo importado","Cali, Santa Helena","3300","3500","3383","2023-01-11"
"Ajo importado","Cartagena, Bazurto","3000","3300","3158","2023-01-11"
"Ajo importado","Cartago (Valle del Cauca)","4000","4500","4083","2023-01-11"
"Ajo importado","Cúcuta, Cenabastos","3500","3700","3550","2023-01-11"
"Ajo importado","Ibagué, Plaza La 21","4000","4500","4146","2023-01-11"
"Ajo importado","Ipiales (Nariño), Ipiales somos todos","3700","4200","3933","2023-01-11"
"Ajo importado","Manizales, Centro Galerías","4500","5000","4833","2023-01-11"
"Ajo importado","Medellín, Central Mayorista de Antioquia","3400","3500","3450","2023-01-11"
"Ajo importado","Montería, Mercado del Sur","3000","3200","3142","2023-01-11"
"Ajo importado","Neiva, Surabastos","3600","4000","3778","2023-01-11"
